,page_url,property_type,price,location,city,locality,baths,area,area_marla,area_sqft,bedrooms
8620,https://www.zameen.com/Property/islamabad_g_15_7_marla_beautiful_upper_portion_is_available_for_rent_at_reasonable_price-16265767-764-4.html,Upper Portion,26000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",0,8 Marla,8.0,2178.01,0
8621,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_fabulous_first_floor_available_for_rent_in_dha_2_islamabad-16267951-339-4.html,Upper Portion,48000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
8622,https://www.zameen.com/Property/islamabad_soan_garden_the_best_portion_for_living_purpose-16268612-338-4.html,Upper Portion,21000,Soan Garden,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
8623,https://www.zameen.com/Property/islamabad_soan_garden_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16268618-338-4.html,Upper Portion,22000,Soan Garden,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
8624,https://www.zameen.com/Property/islamabad_soan_garden_the_best_portion_for_living_purpose-16268622-338-4.html,Upper Portion,26000,Soan Garden,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
8625,https://www.zameen.com/Property/islamabad_soan_garden_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16268632-338-4.html,Upper Portion,25000,Soan Garden,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
8626,https://www.zameen.com/Property/islamabad_f_11_upper_portion_is_available_for_rent_in_f11-16269441-163-4.html,Upper Portion,55000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",0,6 Marla,6.0,1633.51,0
8627,https://www.zameen.com/Property/islamabad_f_7_portion_is_available_for_rent-16269459-165-4.html,Upper Portion,100000,F-7,Islamabad,"F-7, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
8628,https://www.zameen.com/Property/islamabad_f_11_upper_portion_for_rent_in_f11-16270429-163-4.html,Upper Portion,70000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8629,https://www.zameen.com/Property/islamabad_i_8_upper_portion_is_available_for_rent-16270606-174-4.html,Upper Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12.4 Marla,12.4,3375.91,3
8630,https://www.zameen.com/Property/islamabad_i_8_upper_portion_is_available_for_rent-16270607-174-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12.4 Marla,12.4,3375.91,3
8631,https://www.zameen.com/Property/islamabad_i_8_upper_portion_is_available_for_rent-16270610-174-4.html,Upper Portion,55000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,14.2 Marla,14.2,3865.96,3
8632,https://www.zameen.com/Property/islamabad_f_17_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16273278-335-4.html,Upper Portion,27500,F-17,Islamabad,"F-17, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
8633,https://www.zameen.com/Property/islamabad_e_11_outclass_independent_upper_portion_available_for_rent-16273490-329-4.html,Upper Portion,120000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
8634,https://www.zameen.com/Property/g_11_g_11_3_g_11_3_20_x_40_upper_portion_for_rent_near_park-16273641-3332-4.html,Upper Portion,23000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",1,3 Marla,3.0,816.75,2
8635,https://www.zameen.com/Property/islamabad_g_15_upper_portion_is_available_for_rent-16274677-764-4.html,Upper Portion,27500,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",3,8 Marla,8.0,2178.01,3
8636,https://www.zameen.com/Property/islamabad_g_15_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16274701-764-4.html,Upper Portion,28000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",3,8 Marla,8.0,2178.01,3
8637,https://www.zameen.com/Property/islamabad_g_15_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16274741-764-4.html,Upper Portion,25000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",3,8 Marla,8.0,2178.01,3
8638,https://www.zameen.com/Property/islamabad_g_15_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16274772-764-4.html,Upper Portion,26000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",3,8 Marla,8.0,2178.01,3
8639,https://www.zameen.com/Property/islamabad_g_15_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16274803-764-4.html,Upper Portion,27000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",3,8 Marla,8.0,2178.01,3
8640,https://www.zameen.com/Property/i_10_i_10_1_portion_is_available_for_rent-16275592-3420-4.html,Upper Portion,18000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",0,5 Marla,5.0,1361.25,2
8641,https://www.zameen.com/Property/i_9_i_9_4_portion_is_available_for_rent-16275594-3450-4.html,Upper Portion,36000,I-9,Islamabad,"I-9, Islamabad, Islamabad Capital",2,7 Marla,7.0,1905.76,0
8642,https://www.zameen.com/Property/islamabad_e_11_beautiful_independent_upper_portion_available_for_rent-16275758-329-4.html,Upper Portion,100000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8643,https://www.zameen.com/Property/dha_defence_phase_2_dha_phase_2_sector_e_10_marla_upper_portion_for_rent_in_sector_e_dha_phase_ii_islamabad-16277391-3200-4.html,Upper Portion,40000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
8644,https://www.zameen.com/Property/islamabad_f_6_prime_location_brand_new_portion_for_rent_tilled_flooring_ideal_for_foreigner-16277800-164-4.html,Upper Portion,140000,F-6,Islamabad,"F-6, Islamabad, Islamabad Capital",3,19.5 Marla,19.5,5308.89,3
8645,https://www.zameen.com/Property/islamabad_f_8_the_best_portion_for_living_purpose-16278113-166-4.html,Upper Portion,120000,F-8,Islamabad,"F-8, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8646,https://www.zameen.com/Property/g_10_g_10_3_a_beautiful_upper_portion_for_rent_in_g_10_3_original_pictures-16279137-3326-4.html,Upper Portion,65000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",4,13 Marla,13.0,3539.26,3
8647,https://www.zameen.com/Property/g_10_g_10_2_1_kanal_4_bed_separate_gate_upper_portion_for_rent-16279766-3325-4.html,Upper Portion,70000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,4
8648,https://www.zameen.com/Property/f_10_f_10_2_1_kanal_3_bed_separate_gate_portion_for_rent-16279886-3277-4.html,Upper Portion,60000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8649,https://www.zameen.com/Property/g_6_g_6_4_portion_available_for_rent-16279972-3365-4.html,Upper Portion,55000,G-6,Islamabad,"G-6, Islamabad, Islamabad Capital",2,1 Kanal,20.0,5445.02,2
8650,https://www.zameen.com/Property/islamabad_g_6_portion_available_for_rent-16279975-169-4.html,Upper Portion,25000,G-6,Islamabad,"G-6, Islamabad, Islamabad Capital",0,5 Marla,5.0,1361.25,2
8651,https://www.zameen.com/Property/f_10_f_10_2_f_10_666_marble_flooring_upper_portion_4_beds_rent_90000_not_real_pic-16281155-3277-4.html,Upper Portion,90000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",4,1.3 Kanal,26.0,7078.53,4
8652,https://www.zameen.com/Property/f_7_f_7_1_beautiful_marglla__facing_upper_portion_available_in_f7-16283335-3307-4.html,Upper Portion,80000,F-7,Islamabad,"F-7, Islamabad, Islamabad Capital",4,1.3 Kanal,26.0,7078.53,3
8653,https://www.zameen.com/Property/islamabad_rawal_town_rawal_town_2_bed_annex_1st_floor_for__rent-16285039-1246-4.html,Upper Portion,15000,Rawal Town,Islamabad,"Rawal Town, Islamabad, Islamabad Capital",1,2 Marla,2.0,544.5,2
8654,https://www.zameen.com/Property/f_11_f_11_2_beautiful_upper_portion_for_rent_in_f_11_islamabad_reasonable-16285195-3283-4.html,Upper Portion,75000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
8655,https://www.zameen.com/Property/islamabad_f_17_f_17_portion_is_available_for_rent-16285249-335-4.html,Upper Portion,32000,F-17,Islamabad,"F-17, Islamabad, Islamabad Capital",4,14 Marla,14.0,3811.51,4
8656,https://www.zameen.com/Property/islamabad_i_10_i_10_1_upper_portion_for_rent_best_option_for_bachelors-16285385-173-4.html,Upper Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,5
8657,https://www.zameen.com/Property/dha_defence_phase_2_dha_phase_2_sector_e_10_marla_first_floor_available_for_rent_in_dha_2_islamabad-16287609-3200-4.html,Upper Portion,35000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,2
8658,https://www.zameen.com/Property/i_10_i_10_4_new_contraction_upper_floor_for_rent-16292874-3423-4.html,Upper Portion,34000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,5.6 Marla,5.6,1524.61,2
8659,https://www.zameen.com/Property/dha_defence_phase_2_dha_phase_2_sector_a_independent_gate_upper_floor_available_for_rent_in_dha_2_islamabad-16295834-3196-4.html,Upper Portion,50000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
8660,https://www.zameen.com/Property/f_8_f_8_3_upper_portion_for_rent-16299141-3316-4.html,Upper Portion,65000,F-8,Islamabad,"F-8, Islamabad, Islamabad Capital",2,16 Marla,16.0,4356.02,2
8661,https://www.zameen.com/Property/islamabad_g_10_g_10_real_pics_40x80_upper_3_bed_3_bath_d__d_t_v_lounge_servant_quarter_porch_marble-16302980-167-4.html,Upper Portion,80000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",3,14.2 Marla,14.2,3865.96,3
8662,https://www.zameen.com/Property/islamabad_7th_avenue_beautiful_upper_portion_for_rent_4_bedroom-16303670-3104-4.html,Upper Portion,125000,7th Avenue,Islamabad,"7th Avenue, Islamabad, Islamabad Capital",5,1 Kanal,20.0,5445.02,4
8663,https://www.zameen.com/Property/islamabad_g_10_g_10_real_pics_600_yards_upper_portion_4_bed_4_bath_d__d_t_v_lounge_separate_gate_lawn_water_boring-16304047-167-4.html,Upper Portion,70000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",4,1.2 Kanal,24.0,6534.02,4
8664,https://www.zameen.com/Property/naval_anchorage_naval_anchorage_block_d_upper_portion_for_rent-16304857-3470-4.html,Upper Portion,38000,Naval Anchorage,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,4
8665,https://www.zameen.com/Property/islamabad_g_15_1_kanal_beautiful_upper_portion_available_for_rent_in_g_15-16305161-764-4.html,Upper Portion,45000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,0
8666,https://www.zameen.com/Property/islamabad_g_15_7_marla_beautiful_upper_portion_available_for_rent_in_reasonable_price-16305173-764-4.html,Upper Portion,27000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",0,8 Marla,8.0,2178.01,0
8667,https://www.zameen.com/Property/islamabad_g_15_7_marla_beautiful_upper_portion_available_for_rent_in_reasonable_price-16305191-764-4.html,Upper Portion,26000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",0,8 Marla,8.0,2178.01,0
8668,https://www.zameen.com/Property/islamabad_f_15_24_marla_beautiful_upper_portion_available_for_rent_in_f_15-16305200-336-4.html,Upper Portion,40000,F-15,Islamabad,"F-15, Islamabad, Islamabad Capital",0,1.2 Kanal,24.0,6534.02,0
8669,https://www.zameen.com/Property/mpchs_multi_gardens_mpchs_block_b_portion_is_available_for_rent-16308943-3117-4.html,Upper Portion,38000,B-17,Islamabad,"B-17, Islamabad, Islamabad Capital",0,14.2 Marla,14.2,3865.96,0
8670,https://www.zameen.com/Property/mpchs_multi_gardens_mpchs_block_c_portion_is_available_for_rent-16308944-3118-4.html,Upper Portion,27000,B-17,Islamabad,"B-17, Islamabad, Islamabad Capital",0,10.9 Marla,10.9,2967.54,0
8671,https://www.zameen.com/Property/mpchs_multi_gardens_mpchs_block_b_portion_is_available_for_rent-16308949-3117-4.html,Upper Portion,35000,B-17,Islamabad,"B-17, Islamabad, Islamabad Capital",0,14.2 Marla,14.2,3865.96,0
8672,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_a_modern_architecturally_designed__portion__for_rent-16309112-339-4.html,Upper Portion,55000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8673,https://www.zameen.com/Property/e_11_e_11_2_e_11_2_out_class_2_bedroom_kitchen_tv_lounge_drawing_dining_washroom-16309850-3233-4.html,Upper Portion,45000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,9.3 Marla,9.3,2531.93,2
8674,https://www.zameen.com/Property/f_7_others_upper_portion_for_rent_in_f7_islamabad_fully_independent-16310508-3313-4.html,Upper Portion,120000,F-7,Islamabad,"F-7, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,4
8675,https://www.zameen.com/Property/g_11_g_11_1_g11_real_pics_upper_portion_20x60_for_rent_water_boring_sap_meters_ideal_location-16310568-3330-4.html,Upper Portion,37000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",3,5.3 Marla,5.3,1442.93,3
8676,https://www.zameen.com/Property/f_11_f_11_2_upper_portion_for_rent_original_pictures_attached_very_good_location-16312037-3283-4.html,Upper Portion,85000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1.3 Kanal,26.0,7078.53,3
8677,https://www.zameen.com/Property/f_10_f_10_1_spacious_3_bedroom_apartment_in_lush_green_sector-16315989-3276-4.html,Upper Portion,68000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",3,7.1 Marla,7.1,1932.98,3
8678,https://www.zameen.com/Property/dha_defence_dha_defence_phase_1_fully_independent_1_kanal_upper_portion_is_available_for_rent-16316239-376-4.html,Upper Portion,50000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
8679,https://www.zameen.com/Property/e_11_e_11_2_portion_is_available_for_rent_-16317816-3233-4.html,Upper Portion,43000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
8680,https://www.zameen.com/Property/e_11_e_11_2_30x60_upper_portion_for_rent_in_e_11-16320206-3233-4.html,Upper Portion,40000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",0,8 Marla,8.0,2178.01,0
8681,https://www.zameen.com/Property/e_11_e_11_4_fully_furnished_3_bedrooms_portions_is_available_for_rent-16320310-3241-4.html,Upper Portion,80000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
8682,https://www.zameen.com/Property/f_11_f_11_2_portion_available_far_rent_in_f_11_2-16321307-3283-4.html,Upper Portion,85000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8683,https://www.zameen.com/Property/islamabad_f_6_excellent_new_upper_portion_for_rent_f_6-16323202-164-4.html,Upper Portion,150000,F-6,Islamabad,"F-6, Islamabad, Islamabad Capital",5,1 Kanal,20.0,5445.02,5
8684,https://www.zameen.com/Property/g_6_g_6_3_excellent_portion_for_rent_g_6-16323694-3364-4.html,Upper Portion,80000,G-6,Islamabad,"G-6, Islamabad, Islamabad Capital",3,1.2 Kanal,24.0,6534.02,3
8685,https://www.zameen.com/Property/i_10_i_10_4_1100_sq_ft_upper_portion_is_available_for_rent_in_i_10_islamabad-16325161-3423-4.html,Upper Portion,33000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,4.9 Marla,4.9,1334.03,2
8686,https://www.zameen.com/Property/islamabad_g_10_upper_portion_available_for_rent_g_10-16325968-167-4.html,Upper Portion,40000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",0,5 Marla,5.0,1361.25,0
8687,https://www.zameen.com/Property/f_7_f_7_2_f_7_2_four_bedroom_upper_portion-16329172-3308-4.html,Upper Portion,140000,F-7,Islamabad,"F-7, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,4
8688,https://www.zameen.com/Property/islamabad_i_8_i_8_upper_floor_with_servant_new_house-16329660-174-4.html,Upper Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,14 Marla,14.0,3811.51,3
8689,https://www.zameen.com/Property/margalla_town_margalla_town_phase_1_house_available_for_rent_margalla_phase_1_islamabad-16335331-9150-4.html,Upper Portion,37000,Margalla Town,Islamabad,"Margalla Town, Islamabad, Islamabad Capital",2,7 Marla,7.0,1905.76,2
8690,https://www.zameen.com/Property/e_11_e_11_2_upper_portion_for_rent-16338243-3233-4.html,Upper Portion,42000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
8691,https://www.zameen.com/Property/islamabad_h_13_h_13_upper_portion_available_for_rent-16338679-1039-4.html,Upper Portion,17000,H-13,Islamabad,"H-13, Islamabad, Islamabad Capital",3,5 Marla,5.0,1361.25,2
8692,https://www.zameen.com/Property/e_11_e_11_4_upper_portion_for_rent-16339123-3241-4.html,Upper Portion,50000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,2
8693,https://www.zameen.com/Property/islamabad_e_11_a_upper_portion_is_available_for_rent_at_e_11-16341581-329-4.html,Upper Portion,80000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8694,https://www.zameen.com/Property/islamabad_bani_gala_independent_upper_portion_available_for_rent-16341700-340-4.html,Upper Portion,50000,Bani Gala,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
8695,https://www.zameen.com/Property/islamabad_bani_gala_upper_portion_is_available_for_rent-16341905-340-4.html,Upper Portion,52000,Bani Gala,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",4,2 Kanal,40.0,10890.04,4
8696,https://www.zameen.com/Property/f_11_f_11_3_500_sq_yd_beautiful_3_beds_upper_portion_available_for_rent-16343472-3284-4.html,Upper Portion,60000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8697,https://www.zameen.com/Property/f_11_f_11_3_very_beautiful_full_renovated_upper_portion_in_f_11_islamabad-16344680-3284-4.html,Upper Portion,105000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8698,https://www.zameen.com/Property/jinnah_gardens_jinnah_gardens_phase_1_1_kanal_portion_is_available_for_rent-16344944-1421-4.html,Upper Portion,40000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8699,https://www.zameen.com/Property/islamabad_g_9_g_9__islamabad_near_karachi_company_5_beds_portion_is_available_for_rent-16345121-171-4.html,Upper Portion,65000,G-9,Islamabad,"G-9, Islamabad, Islamabad Capital",4,14 Marla,14.0,3811.51,5
8700,https://www.zameen.com/Property/islamabad_f_10_f_10_such_a_amazing_location_what_a_outstanding_upper_portion_for_rent-16346383-162-4.html,Upper Portion,90000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
8701,https://www.zameen.com/Property/f_10_f_10_markaz_f_10_such_a_amazing_location_what_a_outstanding_upper_portion_for_rent-16346428-3280-4.html,Upper Portion,90000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
8702,https://www.zameen.com/Property/islamabad_i_8_i_8_beautiful_upper_portion_available_for_rent_prime_location-16346519-174-4.html,Upper Portion,110000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",5,1.2 Kanal,24.0,6534.02,3
8703,https://www.zameen.com/Property/g_15_g_15_1_well_built_portion_available_on_good_location-16356196-3348-4.html,Upper Portion,35000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",3,14.2 Marla,14.2,3865.96,3
8704,https://www.zameen.com/Property/g_15_g_15_1_well_built_portion_available_on_good_location-16356202-3348-4.html,Upper Portion,55000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",4,1.2 Kanal,24.0,6534.02,4
8705,https://www.zameen.com/Property/g_15_g_15_1_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16356216-3348-4.html,Upper Portion,26000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
8706,https://www.zameen.com/Property/islamabad_7th_avenue_fully_furnished_beautiful_portion_for_rent_direct_owner-16357285-3104-4.html,Upper Portion,95000,7th Avenue,Islamabad,"7th Avenue, Islamabad, Islamabad Capital",3,1.3 Kanal,26.0,7078.53,3
8707,https://www.zameen.com/Property/islamabad_i_10_i_10_upper_portion_for_rent_in_islamabad-16358535-173-4.html,Upper Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",3,7 Marla,7.0,1905.76,3
8708,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_portion_is_available_for_rent-16363756-424-4.html,Upper Portion,25000,PWD Housing Scheme,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",0,9.3 Marla,9.3,2531.93,2
8709,https://www.zameen.com/Property/g_15_g_15_1_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16364303-3348-4.html,Upper Portion,26000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
8710,https://www.zameen.com/Property/g_15_g_15_1_here_is_a_good_opportunity_to_live_in_a_well_built_portion-16364316-3348-4.html,Upper Portion,26000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
8711,https://www.zameen.com/Property/islamabad_d_12_a_upper_portion_is_available_for_rent_at_d12-16364409-160-4.html,Upper Portion,32000,D-12,Islamabad,"D-12, Islamabad, Islamabad Capital",2,10 Marla,10.0,2722.51,2
8712,https://www.zameen.com/Property/i_10_i_10_2_portion_is_available_for_rent-16364612-3421-4.html,Upper Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",0,6.7 Marla,6.7,1824.08,0
8713,https://www.zameen.com/Property/islamabad_f_15_well_built_portion_available_on_good_location-16364629-336-4.html,Upper Portion,55000,F-15,Islamabad,"F-15, Islamabad, Islamabad Capital",4,1.2 Kanal,24.0,6534.02,4
8714,https://www.zameen.com/Property/islamabad_g_16_well_built_portion_available_on_good_location-16364691-580-4.html,Upper Portion,55000,G-16,Islamabad,"G-16, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,4
8715,https://www.zameen.com/Property/g_10_g_10_3_upper_portion_for_rent-16367043-3326-4.html,Upper Portion,60000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",3,14 Marla,14.0,3811.51,3
